day,magnitude
3383.649999999907,3.8
3383.6707999999635,3.4
3383.6916999998502,3.7
3383.693800000008,3.2
3383.6999999997206,3.6
3383.9104200000875,3.48
3383.9381900001317,3.5
3383.955559999682,3.2
3384.4972000001,3.08
3384.7854200000875,3.0
3384.8965300000273,3.48
3385.9493100000545,3.2
3386.4972000001,2.9
3386.6083299997263,3.4
3386.662500000093,3.5
3386.681199999992,3.4
3386.6965000000782,3.2
3386.7298999996856,3.4
3386.893059999682,3.48
3386.899999999907,3.2
3387.0,3.4
3387.681199999992,3.2
3388.653500000015,3.6
3389.6400000001304,3.2
3389.649999999907,3.2
3389.652599999681,3.8
3389.6999999997206,3.3
3389.6999999997206,3.4
3389.708999999799,3.3
3389.8305999999866,2.8
3390.635419999715,3.38
3390.662500000093,3.1
3390.681199999992,3.2
3390.9173599998467,3.48
3391.660399999935,3.6
3391.9069400001317,3.48
3392.6400000001304,3.1
3392.649999999907,3.8
3392.6792000001296,2.8
3392.9069400001317,3.48
3392.92360999994,3.3
3393.6833299999125,3.6
3393.6999999997206,3.3
3393.899999999907,3.0
3393.9187499997206,3.48
3395.6992999999784,3.2
3395.899999999907,3.4
3396.90625,3.48
3397.9097199998796,3.48
3399.6930999998003,3.2
3399.9118099999614,3.48
3400.9111099997535,3.48
3402.9631900000386,3.2
3403.728000000119,3.5
3403.899999999907,3.0
3404.912500000093,3.48
3476.280599999707,5.3
3478.2700999998488,5.4
3479.238899999764,5.5
3480.2541999998502,5.6
3482.2596999998204,5.8
3497.2999999998137,6.1
3500.931249999907,6.6
3503.1999999997206,6.5
3505.1916700000875,6.7
3507.028500000015,6.7
3507.2999999998137,6.8
3511.318750000093,6.7
3512.1999999997206,6.9
3513.2055999999866,7.2
3514.024999999907,7.0
3516.7909999997355,7.4
3516.9416999998502,6.93
3518.2999999998137,7.2
3523.1999999997206,7.3
3523.9599999999627,7.5
3526.966999999713,7.4
3526.9799999999814,7.6
3527.955559999682,7.7
3527.9699999997392,7.5
3528.756300000008,7.7
3529.2999999998137,7.7
3530.024999999907,7.43
3530.7617999999784,7.4
3530.9799999999814,7.9
3531.0,7.8
3532.8791700000875,7.8
3532.963999999687,7.7
3532.9699999997392,7.8
3533.1999999997206,7.6
3534.962499999907,7.7
3534.995099999942,7.7
3535.8700000001118,7.9
3536.9769999999553,7.9
3537.2458299999125,7.8
3539.9099999996834,8.1
3539.9277800000273,7.9
3539.9799999999814,8.3
3540.0,8.4
3540.028500000015,7.92
3540.931249999907,7.92
3540.9499999997206,8.1
3541.75,8.3
3541.9134999997914,8.0
3541.92360999994,8.15
3542.0,8.2
3542.9799999999814,8.1
3542.993999999948,8.2
3543.1999999997206,8.1
3543.9830000000075,8.3
3545.2999999998137,8.4
3550.0409999997355,8.1
3552.046529999934,8.25
3553.0099999997765,8.4
3553.935000000056,8.5
3553.9499999997206,8.4
3554.0,8.5
3554.0041999998502,8.2
3554.1999999997206,8.9
3554.7599999997765,8.5
3554.899999999907,8.4
3555.0041999998502,8.2
3555.033999999985,8.3
3555.850000000093,8.8
3555.8632000000216,8.5
3555.931249999907,8.6
3555.992999999784,8.7
3556.0215300000273,8.7
3556.899999999907,8.8
3557.0099999997765,8.4
3557.9559999997728,8.6
3557.9599999999627,8.5
3557.986999999732,8.4
3558.285399999935,8.7
3559.0,8.6
3559.0041999998502,8.4
3560.0039999997243,8.6
3560.0120000001043,8.3
3560.7299999999814,8.6
3560.8599999998696,8.6
3560.9034699997865,8.4
3561.000699999742,8.22
3561.024999999907,8.6
3561.2284699999727,8.7
3561.2999999998137,8.8
3561.7937499997206,9.12
3561.897899999749,8.4
3562.274999999907,9.1
3562.929999999702,8.6
3564.2999999998137,9.1
3565.0041999998502,8.7
3565.8599999998696,9.2
3565.9784999997355,8.3
3566.0,8.6
3566.0200000000186,8.8
3567.024999999907,8.7
3567.6999999997206,9.0
3569.0041999998502,9.0
3569.8548599998467,8.3
3569.8799999998882,8.6
3569.9499999997206,8.7
3569.976400000043,8.4
3570.0041999998502,8.53
3571.1757000000216,9.1
3571.1999999997206,8.9
3572.06679000007,8.3
3574.1999999997206,9.1
3581.779999999795,9.0
3581.850000000093,9.2
3581.8539999998175,9.0
3582.837499999907,9.1
3582.8741299998946,9.4
3583.0215300000273,9.4
3583.7999999998137,8.8
3584.2999999998137,9.3
3585.6757000000216,9.3
3586.2999999998137,9.0
3586.7020999998786,9.3
3586.7999999998137,9.1
3587.0,8.7
3587.711099999957,9.4
3588.0110999997705,9.45
3588.288889999967,8.9
3588.6770999999717,9.4
3588.739999999758,8.8
3589.0809999997728,9.1
3589.8166999998502,9.4
3590.8166700000875,9.3
3591.0540000000037,9.1
3591.6735999998637,9.7
3592.0099999997765,9.4
3592.6673999996856,9.8
3593.6666999999434,9.8
3593.8596999999136,8.8
3594.0,9.3
3594.92799999984,9.4
3595.695830000099,9.55
3596.1999999997206,9.2
3596.75,8.9
3596.929999999702,9.3
3597.1708299997263,9.2
3597.774999999907,9.5
3597.8799999998882,9.0
3598.912500000093,9.4
3599.1367999999784,9.5
3599.8347000000067,9.43
3600.07639000006,9.3
3601.9569399999455,9.53
3608.0,9.3
3608.2999999998137,9.7
3608.8965300000273,9.5
3610.6694000000134,9.8
3610.6999999997206,8.6
3610.8319999999367,9.6
3611.7199999997392,9.4
3611.7958299997263,8.9
3611.813000000082,9.0
3614.6700999997556,9.8
3615.0,9.6
3615.7639999999665,9.4
3615.7999999998137,8.6
3615.8305999999866,9.5
3616.7999999998137,9.1
3617.1999999997206,9.5
3617.8300000000745,8.8
3617.8610999998637,9.3
3618.1390999997966,9.2
3618.48264000006,9.1
3618.7971999999136,9.4
3619.679999999702,8.8
3619.683299999684,9.8
3619.7299999999814,9.0
3619.7599999997765,9.2
3619.7999999998137,9.3
3619.9199999999255,9.3
3620.0,9.4
3620.9958299999125,9.1
3621.7330000000075,9.4
3621.810000000056,9.4
3621.8589999997057,9.2
3622.7330000000075,9.4
3622.8756900001317,9.3
3623.6699999999255,8.8
3623.7299999999814,9.1
3623.8569000000134,9.4
3624.2020000000484,9.2
3624.837499999907,9.2
3624.899999999907,9.2
3625.0972199998796,9.2
3625.195139999967,9.2
3626.6652999999933,9.8
3627.0079999999143,9.3
3627.2999999998137,9.2
3627.806249999907,9.2
3628.1645999997854,9.0
3628.4659699997865,9.1
3629.689999999944,9.0
3629.8860999997705,9.45
3629.9846999999136,9.3
3630.0,9.2
3631.600000000093,9.3
3636.802799999714,9.0
3637.7339999997057,9.6
3637.788900000043,9.2
3637.8889999999665,9.2
3637.899999999907,9.2
3638.679999999702,8.7
3638.7099999999627,9.3
3638.739999999758,9.1
3638.8166999998502,9.2
3639.6916999998502,9.2
3640.0,9.1
3640.4180600000545,9.1
3640.600000000093,9.2
3640.6999999997206,9.0
3640.8492999998853,8.7
3641.679999999702,8.7
3641.6999999997206,9.0
3641.779999999795,9.0
3641.7999999998137,8.5
3642.6999999997206,8.8
3642.899999999907,9.2
3643.7330000000075,9.2
3643.868699999992,9.0
3643.9520799997263,9.1
3644.7330000000075,9.1
3644.7472199997865,8.8
3644.818800000008,9.1
3645.6699999999255,8.9
3645.712999999989,9.1
3645.774999999907,8.8
3645.810000000056,9.1
3646.6099999998696,8.7
3646.7999999998137,9.0
3646.8799999998882,9.1
3647.4575999998488,9.2
3647.691000000108,8.8
3647.6916999998502,9.1
3647.868749999907,9.2
3648.0,9.2
3648.3972199996933,9.1
3648.7199999997392,9.1
3648.7330000000075,9.1
3648.7412000000477,9.1
3648.7549999998882,9.0
3648.7999999998137,9.0
3648.80299999984,9.1
3648.8319999999367,9.4
3648.861999999732,8.9
3648.961809999775,9.0
3649.6999999997206,9.0
3649.7330000000075,9.1
3649.819000000134,9.4
3650.100000000093,9.3
3650.75,8.6
3650.8027800000273,9.1
3650.8305999999866,9.2
3651.100000000093,8.5
3651.899999999907,9.3
3652.4173999996856,9.2
3652.7099999999627,8.9
3652.7330000000075,9.1
3652.739999999758,8.7
3652.7700000000186,9.0
3652.7999999998137,8.6
3652.8292000000365,9.1
3652.9486099998467,8.9
3653.600000000093,8.7
3653.6999999997206,9.1
3653.757600000128,8.8
3653.774999999907,9.1
3653.92799999984,9.0
3653.941000000108,9.4
3654.600000000093,8.8
3654.6916999998502,9.1
3654.6999999997206,9.1
3654.7069000001065,8.9
3654.712499999907,9.1
3654.841699999757,8.9
3654.8582999999635,9.0
3655.021499999799,9.1
3655.7199999997392,8.6
3655.7999999998137,8.8
3656.600000000093,8.8
3656.6999999997206,9.1
3656.722899999935,8.8
3656.771499999799,9.1
3657.4306000000797,9.0
3662.6999999997206,8.4
3663.844399999827,8.6
3664.648999999743,8.8
3665.899999999907,9.0
3666.3027800000273,8.9
3666.6299999998882,8.5
3666.6400000001304,9.0
3667.3097000001,8.7
3667.6599999996834,8.6
3667.6999999997206,8.8
3667.7999999998137,8.8
3667.8309999997728,8.4
3669.100000000093,8.8
3669.345999999903,8.6
3670.777799999807,8.29
3671.6721999999136,8.6
3671.7152800001204,8.8
3671.725000000093,8.3
3671.807999999728,9.1
3673.6409999998286,8.3
3673.680559999775,8.4
3673.681249999907,8.3
3673.7700000000186,8.6
3675.649999999907,8.1
3675.909029999748,8.3
3676.0,8.9
3676.6395999998786,8.55
3676.6582999997772,8.6
3676.6999999997206,8.2
3676.7900000000373,8.3
3677.600000000093,8.3
3677.679999999702,8.5
3677.689999999944,8.3
3677.6999999997206,8.5
3677.712499999907,8.6
3678.4055599998683,8.3
3678.5800000000745,8.4
3678.600000000093,8.3
3678.6099999998696,8.7
3678.6299999998882,8.5
3678.649999999907,8.2
3678.6673999996856,7.8
3678.679999999702,8.4
3678.7590000000782,8.2
3678.7730000000447,7.9
3678.7923999996856,8.4
3678.7999999998137,8.4
3678.8300000000745,8.3
3678.970139999874,8.3
3679.600000000093,8.9
3679.6299999998882,8.4
3679.6400000001304,8.6
3679.649999999907,8.2
3679.6999999997206,8.3
3679.712499999907,8.2
3679.7476699999534,8.5
3679.7599999997765,8.6
3679.782000000123,8.6
3680.433999999892,8.8
3680.600000000093,8.2
3680.6329999999143,8.0
3680.649999999907,8.2
3680.652900000103,8.4
3680.6617999998853,8.3
3680.837499999907,8.4
3681.026389999781,8.3
3682.0,8.4
3682.6259999996983,8.1
3682.6507000001147,7.7
3682.686999999918,8.1
3682.6999999997206,7.7
3682.805999999866,8.5
3682.806299999822,7.9
3683.0,8.2
3683.649999999907,8.7
3683.649999999907,8.0
3683.6999999997206,8.2
3683.7569999997504,7.9
3683.942400000058,8.3
3684.6708299997263,7.7
3685.600000000093,7.9
3685.649999999907,7.8
3685.649999999907,8.4
3685.662500000093,8.0
3685.899999999907,7.7
3686.600000000093,7.5
3686.649999999907,7.7
3686.6708299997263,7.6
3686.6792000001296,8.19
3687.2756900000386,7.4
3687.6299999998882,7.5
3687.6299999998882,7.8
3687.6354000000283,7.7
3687.6847199997865,7.7
3687.6902999999,7.2
3689.6291999998502,7.4
3689.716999999713,7.0
3691.6999999997206,6.7
3692.600000000093,6.3
3692.6299999998882,6.8
3693.682999999728,6.5
3693.6957999998704,6.3
3694.258330000099,6.0
3694.3791999998502,6.0
3694.6291999998502,6.0
3694.662500000093,6.3
3694.6680999998935,5.9
3694.899999999907,5.9
3695.4118099999614,5.7
3695.6036000000313,5.7
3695.649999999907,5.8
3695.662500000093,5.9
3695.952779999934,5.7
3696.271499999799,5.9
3696.4104200000875,5.8
3696.600000000093,6.3
3696.600000000093,5.6
3696.6200000001118,5.9
3696.625699999742,5.5
3696.6299999998882,5.7
3696.649999999907,5.5
3696.689999999944,5.5
3696.6916999998502,5.5
3696.6990000000224,5.6
3696.876389999874,5.6
3696.899999999907,5.7
3697.6417000000365,5.2
3697.6430999999866,5.3
3697.649999999907,5.5
3697.649999999907,5.4
3697.6999999997206,5.6
3697.781899999827,5.5
3698.6389999999665,5.2
3698.649999999907,4.9
3698.6631999998353,5.6
3698.837499999907,5.3
3698.8444400001317,5.2
3699.3569399998523,4.9
3699.6299999998882,5.4
3699.6299999998882,4.9
3699.6349999997765,4.9
3699.686799999792,5.7
3699.9034699997865,5.1
3700.43889999995,5.0
3700.600000000093,5.1
3700.6291999998502,5.0
3700.6299999998882,5.0
3700.6400000001304,5.2
3700.6400000001304,5.3
3700.6599999996834,4.9
3700.689999999944,4.7
3700.712499999907,4.9
3700.739999999758,5.0
3700.9207999999635,4.9
3701.272919999901,5.3
3701.428959999699,5.0
3701.600000000093,5.0
3701.649999999907,5.0
3701.6999999997206,5.0
3701.7050000000745,4.4
3701.720999999903,4.9
3701.8479200000875,5.1
3701.851389999967,5.0
3701.8923999997787,4.7
3702.278500000015,4.8
3702.4207999999635,4.9
3702.4243999999017,4.9
3702.45485999994,4.5
3702.598999999929,4.8
3702.600000000093,4.9
3702.6299999998882,4.6
3702.6305999998003,4.6
3702.6400000001304,4.9
3702.649999999907,4.7
3702.6916700000875,4.85
3702.739999999758,4.7
3702.7900000000373,4.8
3702.8555999998935,4.4
3703.6049999999814,4.7
3703.6599999996834,5.0
3703.6707999999635,4.8
3703.7784699997865,4.6
3704.4173999996856,4.7
3704.425869999919,4.5
3704.5770999998786,4.34
3704.6999999997206,4.4
3704.7368000000715,4.75
3705.4188000001013,4.6
3705.649999999907,4.5
3705.6673999996856,4.6
3705.6708299997263,4.4
3705.689999999944,4.1
3705.7090300000273,4.4
3705.712499999907,4.5
3705.7199999997392,4.5
3705.9180600000545,4.7
3706.617399999872,4.4
3706.649999999907,4.5
3707.4262399999425,4.5
3707.600000000093,4.5
3707.6200000001118,4.4
3707.6400000001304,4.7
3707.6666999999434,4.8
3707.6673599998467,4.5
3707.6707999999635,4.4
3707.680999999866,4.3
3707.6999999997206,4.8
3707.7330000000075,4.4
3707.9590300000273,4.8
3707.992360000033,4.3
3708.6430999999866,4.1
3708.649999999907,4.3
3708.6999999997206,4.5
3708.7042000000365,4.6
3708.743799999822,4.3
3709.361809999682,3.7
3709.4134899997152,4.3
3709.6167000001296,4.2
3709.649999999907,4.1
3709.68339999998,3.8
3709.6916700000875,3.8
3709.75139999995,4.3
3709.8722199997865,4.0
3710.0618099998683,3.9
3710.6200000001118,4.4
3710.6291999998502,4.1
3710.7680999999866,4.0
3710.899999999907,4.0
3710.9347199997865,4.5
3710.991669999901,4.1
3711.2964999997057,4.0
3711.899999999907,4.5
3711.9972199997865,4.0
3712.601389999967,3.85
3712.649999999907,3.9
3713.4166999999434,4.2
3714.335620000027,4.1
3714.412500000093,3.6
3714.4159999997355,4.1
3714.899999999907,4.1
3714.899999999907,4.3
3715.410399999935,4.0
3715.6400000001304,4.0
3715.7299999999814,4.0
3715.899299999699,3.7
3715.962499999907,3.5
3716.7999999998137,3.7
3717.412500000093,3.9
3717.4472199999727,3.7
3717.6999999997206,3.5
3717.726400000043,3.8
3717.7305999998935,4.16
3717.7900000000373,3.8
3717.881250000093,3.95
3718.41791999992,3.9
3718.6167000001296,3.7
3718.6999999997206,3.5
3719.410399999935,3.7
3719.6999999997206,3.4
3719.7645799997263,3.6
3719.768059999682,3.5
3720.399309999775,3.7
3720.413900000043,3.6
3720.611809999682,3.59
3720.6999999997206,3.4
3720.7235999996774,3.98
3721.5423999996856,3.32
3721.6999999997206,3.4
3721.890279999934,3.7
3722.3411900000647,3.8
3722.600000000093,3.8
3722.6999999997206,3.3
3722.902100000065,3.6
3723.336199999787,3.6
3724.306299999822,3.5
3724.349789999891,3.6
3724.6200000001118,3.5
3724.6299999998882,3.9
3724.649999999907,3.7
3724.6582999997772,3.6
3724.6599999996834,3.7
3724.660399999935,3.6
3724.6916999998502,3.5
3724.6999999997206,3.2
3724.7299999999814,3.6
3724.899999999907,3.7
3724.913889999967,3.6
3724.9354199999943,3.7
3725.3719199998304,3.5
3725.413900000043,3.7
3725.507600000128,3.62
3725.617999999784,3.7
3725.6332999998704,3.6
3725.649999999907,3.5
3725.663889999967,3.7
3725.6740000001155,3.3
3725.679999999702,4.0
3725.679999999702,4.2
3725.689999999944,3.6
3725.6999999997206,3.3
3725.6999999997206,3.7
3725.6999999997206,4.4
3725.7700000000186,3.9
3725.885419999715,3.6
3725.890279999934,3.65
3725.9159999997355,3.5
3725.9277800000273,3.3
3725.9333299999125,4.2
3726.4057700000703,3.6
3726.4152999999933,3.6
3726.6329999999143,3.7
3726.6354000000283,3.3
3726.6360999997705,3.3
3726.6417000000365,3.5
3726.649999999907,4.1
3726.649999999907,3.38
3726.6699999999255,3.9
3726.681299999822,3.7
3726.6916700000875,3.3
3726.6999999997206,3.2
3726.6999999997206,4.0
3726.8965300000273,3.7
3727.3488300000317,3.5
3727.3722199997865,3.3
3727.6152800000273,3.38
3727.6291700000875,3.6
3727.631000000052,3.4
3727.6360999997705,3.5
3727.6395799997263,3.6
3727.660399999935,3.3
3727.662500000093,3.5
3727.7330000000075,3.3
3727.7784699997865,3.5
3727.779999999795,3.8
3727.7854200000875,3.5
3727.8805599999614,3.5
3728.410399999935,3.4
3728.6999999997206,3.3
3728.708999999799,3.98
3728.882639999967,3.5
3728.898610000033,3.7
3728.899999999907,4.1
3729.6895999996923,3.1
3729.6999999997206,3.3
3729.7050000000745,4.0
3729.8937499998137,3.5
3730.6699999999255,3.9
3730.689999999944,3.8
3730.689999999944,3.3
3730.7059999997728,3.6
3730.712499999907,3.7
3730.7330000000075,3.5
3730.841000000015,3.3
3730.890279999934,3.7
3731.3816499998793,3.5
3731.405599999707,3.5
3731.6329999999143,3.4
3731.7645799997263,3.5
3731.774999999907,3.4
3731.8874999997206,3.45
3731.8944399999455,3.4
3731.939999999944,4.0
3732.373610000126,3.3
3732.6599999996834,3.8
3732.708999999799,3.9
3732.8874999997206,3.45
3733.600000000093,3.5
3733.6430999999866,3.1
3733.6999999997206,3.7
3733.7020799997263,3.8
3734.399999999907,3.6
3734.507600000128,3.59
3734.6749999998137,3.3
3734.899999999907,3.7
3735.3552899998613,3.5
3735.410399999935,3.7
3735.600000000093,3.0
3735.649999999907,3.6
3735.6699999999255,3.7
3735.6699999999255,3.8
3735.6699999999255,3.8
3735.8881899998523,3.55
3736.412500000093,3.7
3736.5145999998786,3.48
3736.6458000000566,3.7
3736.649999999907,3.5
3736.6708299997263,3.0
3736.6930999998003,3.3
3736.6999999997206,3.9
3736.6999999997206,3.8
3736.6999999997206,3.8
3736.7028000000864,3.84
3736.717360000126,3.5
3736.7194400001317,3.4
3736.721529999748,3.5
3736.8874999997206,3.55
3736.8951399996877,3.6
3737.600000000093,4.3
3737.600000000093,4.3
3737.657999999821,3.3
3737.7229200000875,3.8
3737.8965300000273,3.6
3738.360379999969,3.5
3738.3756900001317,3.2
3738.403500000015,3.7
3738.899309999775,3.6
3739.406899999827,3.7
3739.6708299997263,3.8
3739.899999999907,4.0
3739.899999999907,3.9
3740.306299999822,3.6
3740.355119999964,3.8
3740.649999999907,3.3
3741.6400000001304,3.7
3741.649999999907,3.7
3741.649999999907,3.3
3741.6599999996834,3.7
3741.679999999702,3.9
3741.692400000058,3.8
3741.6999999997206,3.1
3741.7569999997504,3.8
3742.7199999997392,3.8
3742.7299999999814,3.7
3742.846499999985,3.4
3742.9006900000386,3.65
3743.689999999944,3.6
3743.7090300000273,3.5
3743.710419999901,3.5
3744.3125,3.8
3744.4832999999635,3.77
3744.705559999682,3.5
3744.899999999907,3.8
3744.9006900000386,3.8
3745.430559999775,3.3
3745.660399999935,3.5
3745.662500000093,3.7
3746.649999999907,3.7
3746.6930999998003,3.5
3746.836099999957,3.4
3747.369070000015,3.9
3747.6673999996856,3.6
3747.9520799997263,3.7
3748.3180999998003,3.9
3748.600000000093,3.5
3748.611809999682,3.87
3748.7402800000273,3.6
3748.743749999907,3.6
3749.746999999974,3.9
3749.922919999808,3.65
3750.6707999999635,4.3
3750.6707999999635,3.8
3750.7159699997865,3.8
3750.7194400001317,3.9
3750.899999999907,3.7
3750.914580000099,3.88
3751.6400000001304,3.9
3751.6444000001065,3.7
3751.6666999999434,4.4
3751.6707999999635,3.8
3752.6707999999635,3.8
3752.7069999999367,4.2
3752.9118099999614,3.9
3753.6999999997206,3.5
3754.695100000128,4.0
3754.7097000000067,3.89
3754.725000000093,3.9
3754.726389999967,3.9
3754.899999999907,4.1
3754.9416700000875,4.0
3755.649999999907,4.0
3755.9333299999125,3.9
3756.649999999907,4.5
3756.6707999999635,4.0
3756.6999999997206,3.8
3756.716999999713,4.4
3757.36110999994,3.9
3758.6792000001296,4.1
3758.712499999907,3.9
3758.7159699997865,3.9
3759.695100000128,4.0
3760.6999999997206,3.9
3760.7020999998786,4.22
3761.899999999907,4.1
3763.7229200000875,4.0
3763.726389999967,4.0
3764.313199999742,4.6
3834.2631999999285,6.0
3864.0153000000864,7.47
3864.1999999997206,8.0
3864.2999999998137,7.9
3865.279199999757,7.8
3879.2999999998137,8.4
3880.1999999997206,8.6
3886.995799999684,8.25
3887.9599999999627,8.6
3888.2207999997772,8.9
3890.0438000001013,8.9
3891.2999999998137,8.9
3892.1999999997206,8.9
3892.969399999827,8.9
3893.9789999998175,9.0
3894.9199999999255,8.5
3897.2395799998194,8.9
3897.962499999907,9.0
3902.2999999998137,9.2
3905.9832999999635,9.0
3910.0173999997787,9.3
3911.850000000093,9.4
3911.9599999999627,9.1
3913.0,9.3
3913.0041999998502,9.2
3913.1999999997206,9.5
3914.222899999935,9.2
3915.0041999998502,9.3
3916.032000000123,9.1
3917.0,9.3
3918.0039999997243,8.7
3919.0041999998502,9.5
3920.0150000001304,9.4
3920.024999999907,9.0
3920.742399999872,9.9
3922.0041999998502,9.7
3922.9729200000875,9.3
3923.0,9.3
3923.1999999997206,10.0
3923.850000000093,9.7
3923.899309999775,9.7
3925.0041999998502,9.8
3925.330559999682,9.8
3926.0222000000067,9.7
3926.0230000000447,9.6
3926.0346999997273,9.92
3926.8791999998502,9.8
3927.0,9.7
3928.7270999997854,10.1
3931.179899999872,9.6
3933.2999999998137,10.1
3933.8791999998502,10.0
3936.0359999998473,9.9
3936.9839999997057,10.2
3937.0006900001317,10.5
3937.06389999995,9.3
3937.8832999998704,10.15
3937.973999999929,10.1
3938.0041999998502,10.0
3939.273599999957,10.2
3939.7069000001065,10.0
3939.837499999907,10.0
3939.869399999734,10.2
3941.7034999998286,10.1
3941.962999999989,10.1
3942.029999999795,9.7
3943.0208299998194,9.7
3943.100000000093,10.5
